Date,US_Corn_Futures,DCOILWTICO,WPU012202,Soybean,US_Corn_Futures_lag1,US_Corn_Futures_lag2,US_Corn_Futures_lag3,US_Corn_Futures_lag4,DCOILWTICO_lag1,DCOILWTICO_lag2,WPU012202_lag1,WPU012202_lag2,Soybean_lag1,Soybean_lag2,corn_vol3,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,y_return_next,y_up_next,split
2013-05-31,-0.03110135382363699,-0.01594262656072587,-0.022514721163837903,0.0287855561233179,-0.017259978425027023,-0.03370396108408613,-0.028359216745442284,0.06050841389187256,-0.03877408353696299,0.0562737657082224,0.049436568520538016,-0.02825856587778175,0.04484783769353973,-0.04714261488892657,0.00838812602264101,False,False,False,True,False,False,False,False,False,False,False,0.026057401812688896,1,train
2013-06-30,0.026057401812688896,0.04990753807728976,-0.0807937632884479,0.03609271523178803,-0.03110135382363699,-0.017259978425027023,-0.03370396108408613,-0.028359216745442284,-0.01594262656072587,-0.03877408353696299,-0.022514721163837903,0.049436568520538016,0.0287855561233179,0.04484783769353973,0.008838946045473896,False,False,False,False,True,False,False,False,False,False,False,-0.2653662127346338,0,train
2013-07-31,-0.2653662127346338,0.08771749621848768,0.02428681572860447,-0.12176414189837004,0.026057401812688896,-0.03110135382363699,-0.017259978425027023,-0.03370396108408613,0.04990753807728976,-0.01594262656072587,-0.0807937632884479,-0.022514721163837903,0.03609271523178803,0.0287855561233179,0.02981918411995117,False,False,False,False,False,True,False,False,False,False,False,-0.008016032064128265,0,train
2013-08-31,-0.008016032064128265,0.024945280177404605,-0.03161460293564167,0.0363901018922852,-0.2653662127346338,0.026057401812688896,-0.03110135382363699,-0.017259978425027023,0.08771749621848768,0.04990753807728976,0.02428681572860447,-0.0807937632884479,-0.12176414189837004,0.03609271523178803,0.15442089160381814,False,False,False,False,False,False,True,False,False,False,False,-0.10808080808080811,0,train
2013-09-30,-0.10808080808080811,-0.04941941123470672,0.054799844539448195,-0.0991924157303371,-0.008016032064128265,-0.2653662127346338,0.026057401812688896,-0.03110135382363699,0.024945280177404605,0.08771749621848768,-0.03161460293564167,0.02428681572860447,0.0363901018922852,-0.12176414189837004,0.1593308076001657,False,False,False,False,False,False,False,True,False,False,False,-0.030011325028312608,0,train
2013-10-31,-0.030011325028312608,-0.058145260150196054,-0.01621223286661755,-0.0019489378288832793,-0.10808080808080811,-0.008016032064128265,-0.2653662127346338,0.026057401812688896,-0.04941941123470672,0.024945280177404605,0.054799844539448195,-0.03161460293564167,-0.0991924157303371,0.0363901018922852,0.1297309866656946,False,False,False,False,False,False,False,False,True,False,False,-0.030356100408639786,0,train
2013-11-30,-0.030356100408639786,-0.037974643463533075,-0.01872659176029967,0.04393673110720564,-0.030011325028312608,-0.10808080808080811,-0.008016032064128265,-0.2653662127346338,-0.058145260150196054,-0.04941941123470672,-0.01621223286661755,0.054799844539448195,-0.0019489378288832793,-0.0991924157303371,0.05258579734733901,False,False,False,False,False,False,False,False,False,True,False,0.016255267910897153,1,train
2013-12-31,0.016255267910897153,0.06147537611301779,-0.07595419847328244,-0.017957351290684653,-0.030356100408639786,-0.030011325028312608,-0.10808080808080811,-0.008016032064128265,-0.037974643463533075,-0.058145260150196054,-0.01872659176029967,-0.01621223286661755,0.04393673110720564,-0.0019489378288832793,0.044974239361495846,False,False,False,False,False,False,False,False,False,False,True,0.028436018957346043,1,train
2014-01-31,0.028436018957346043,-0.009449302199532328,-0.08178438661710041,-0.022666666666666613,0.016255267910897153,-0.030356100408639786,-0.030011325028312608,-0.10808080808080811,0.06147537611301779,-0.037974643463533075,-0.07595419847328244,-0.01872659176029967,-0.017957351290684653,0.04393673110720564,0.026812112153791295,False,False,False,False,False,False,False,False,False,False,False,0.054147465437788034,1,train
2014-02-28,0.054147465437788034,0.052313043244166746,0.0778227620332883,0.10251412979925933,0.028436018957346043,0.016255267910897153,-0.030356100408639786,-0.030011325028312608,-0.009449302199532328,0.06147537611301779,-0.08178438661710041,-0.07595419847328244,-0.022666666666666613,-0.017957351290684653,0.03103090838776551,True,False,False,False,False,False,False,False,False,False,False,0.0972677595628415,1,train
2014-03-31,0.0972677595628415,-0.009844960940532776,0.16402337228714514,0.03517765600141409,0.054147465437788034,0.028436018957346043,0.016255267910897153,-0.030356100408639786,0.052313043244166746,-0.009449302199532328,0.0778227620332883,-0.08178438661710041,0.10251412979925933,-0.022666666666666613,0.019344541907167976,False,True,False,False,False,False,False,False,False,False,False,0.0239043824701195,1,train
2014-04-30,0.0239043824701195,-0.018113840658768643,0.02258874148440304,0.04559426229508201,0.0972677595628415,0.054147465437788034,0.028436018957346043,0.016255267910897153,-0.009844960940532776,0.052313043244166746,0.16402337228714514,0.0778227620332883,0.03517765600141409,0.10251412979925933,0.03478085383351479,False,False,True,False,False,False,False,False,False,False,False,-0.0938715953307393,0,train
2014-05-31,-0.0938715953307393,0.029777434171992967,-0.1202664796633941,-0.024497795198432093,0.0239043824701195,0.0972677595628415,0.054147465437788034,0.028436018957346043,-0.018113840658768643,-0.009844960940532776,0.02258874148440304,0.16402337228714514,0.04559426229508201,0.03517765600141409,0.036869564980864834,False,False,False,True,False,False,False,False,False,False,False,-0.08910359634997311,0,train
2014-06-30,-0.08910359634997311,0.02589819575328489,-0.09964129135113586,-0.06211284111836601,-0.0938715953307393,0.0239043824701195,0.0972677595628415,0.054147465437788034,0.029777434171992967,-0.018113840658768643,-0.1202664796633941,0.02258874148440304,-0.024497795198432093,0.04559426229508201,0.09642580829713199,False,False,False,False,True,False,False,False,False,False,False,-0.15851502651738358,0,train
2014-07-31,-0.15851502651738358,-0.0683306860582793,-0.061088977423638724,-0.12566940378436275,-0.08910359634997311,-0.0938715953307393,0.0239043824701195,0.0972677595628415,0.02589819575328489,0.029777434171992967,-0.09964129135113586,-0.1202664796633941,-0.06211284111836601,-0.024497795198432093,0.06666423083662307,False,False,False,False,False,True,False,False,False,False,False,0.0056022408963585235,1,train
2014-08-31,0.0056022408963585235,-0.022511960127261754,0.03771805752003776,-0.1102490812576562,-0.15851502651738358,-0.08910359634997311,-0.0938715953307393,0.0239043824701195,-0.0683306860582793,0.02589819575328489,-0.061088977423638724,-0.09964129135113586,-0.12566940378436275,-0.06211284111836601,0.03877166845293998,False,False,False,False,False,False,True,False,False,False,False,-0.10654596100278546,0,train
2014-09-30,-0.10654596100278546,-0.05002079479114929,-0.1317582916855975,-0.16177145479577792,0.0056022408963585235,-0.15851502651738358,-0.08910359634997311,-0.0938715953307393,-0.022511960127261754,-0.0683306860582793,0.03771805752003776,-0.061088977423638724,-0.1102490812576562,-0.12566940378436275,0.08238286604807217,False,False,False,False,False,False,False,True,False,False,False,0.17459080280592354,1,train
2014-10-31,0.17459080280592354,-0.1164984896879313,0.11459968602825743,0.14590747330960863,-0.10654596100278546,0.0056022408963585235,-0.15851502651738358,-0.08910359634997311,-0.05002079479114929,-0.022511960127261754,-0.1317582916855975,0.03771805752003776,-0.16177145479577792,-0.1102490812576562,0.08387737122631804,False,False,False,False,False,False,False,False,True,False,False,-0.002654280026542777,0,train
2014-11-30,-0.002654280026542777,-0.17866897474636334,0.08403755868544605,-0.02914476827520307,0.17459080280592354,-0.10654596100278546,0.0056022408963585235,-0.15851502651738358,-0.1164984896879313,-0.05002079479114929,0.11459968602825743,-0.1317582916855975,0.14590747330960863,-0.16177145479577792,0.14152280923954028,False,False,False,False,False,False,False,False,False,True,False,0.056553559547571464,1,train
2014-12-31,0.056553559547571464,-0.19470900636451804,0.021654395842356067,0.003198818897637734,-0.002654280026542777,0.17459080280592354,-0.10654596100278546,0.0056022408963585235,-0.17866897474636334,-0.1164984896879313,0.08403755868544605,0.11459968602825743,-0.02914476827520307,0.14590747330960863,0.14215436488150887,False,False,False,False,False,False,False,False,False,False,True,-0.06801007556675065,0,train
2015-01-31,-0.06801007556675065,-0.09442460552041898,-0.14752013565069944,-0.05714986509688491,0.056553559547571464,-0.002654280026542777,0.17459080280592354,-0.10654596100278546,-0.19470900636451804,-0.17866897474636334,0.021654395842356067,0.08403755868544605,0.003198818897637734,-0.02914476827520307,0.09023504349877347,False,False,False,False,False,False,False,False,False,False,False,0.03918918918918912,1,train
2015-02-28,0.03918918918918912,0.031509050376855585,0.029338637493784292,0.07258064516129026,-0.06801007556675065,0.056553559547571464,-0.002654280026542777,0.17459080280592354,-0.09442460552041898,-0.19470900636451804,-0.14752013565069944,0.021654395842356067,-0.05714986509688491,0.003198818897637734,0.06230709894094652,True,False,False,False,False,False,False,False,False,False,False,-0.021456436931079348,0,train
2015-03-31,-0.021456436931079348,-0.04340835852635849,-0.011111111111111072,-0.055784622847441234,0.03918918918918912,-0.06801007556675065,0.056553559547571464,-0.002654280026542777,0.031509050376855585,-0.09442460552041898,0.029338637493784292,-0.14752013565069944,0.07258064516129026,-0.05714986509688491,0.06746517980293122,False,True,False,False,False,False,False,False,False,False,False,-0.03654485049833889,0,train
2015-04-30,-0.03654485049833889,0.25273115503427057,-0.08744504152418175,0.005394297456974062,-0.021456436931079348,0.03918918918918912,-0.06801007556675065,0.056553559547571464,-0.04340835852635849,0.031509050376855585,-0.011111111111111072,0.029338637493784292,-0.055784622847441234,0.07258064516129026,0.053753783745819586,False,False,True,False,False,False,False,False,False,False,False,-0.030344827586206935,0,train
2015-05-31,-0.030344827586206935,0.011235924147980025,0.021413276231263323,-0.045477772100153246,-0.03654485049833889,-0.021456436931079348,0.03918918918918912,-0.06801007556675065,0.25273115503427057,-0.04340835852635849,-0.08744504152418175,-0.011111111111111072,0.005394297456974062,-0.055784622847441234,0.04008573511630628,False,False,False,True,False,False,False,False,False,False,False,0.17780938833570414,1,train
2015-06-30,0.17780938833570414,-0.013764478057361251,0.2808945625594113,0.13088865096359736,-0.030344827586206935,-0.03654485049833889,-0.021456436931079348,0.03918918918918912,0.011235924147980025,0.25273115503427057,0.021413276231263323,-0.08744504152418175,-0.045477772100153246,0.005394297456974062,0.007584018245908899,False,False,False,False,True,False,False,False,False,False,False,-0.10386473429951693,0,train
2015-07-31,-0.10386473429951693,-0.20766776585366853,-0.18788125254168364,-0.07147928994082842,0.17780938833570414,-0.030344827586206935,-0.03654485049833889,-0.021456436931079348,-0.013764478057361251,0.011235924147980025,0.2808945625594113,0.021413276231263323,0.13088865096359736,-0.045477772100153246,0.12200707465573354,False,False,False,False,False,True,False,False,False,False,False,-0.019541778975741275,0,train
2015-08-31,-0.019541778975741275,0.04414265446103838,-0.033550325488232335,-0.08488401733367323,-0.10386473429951693,0.17780938833570414,-0.030344827586206935,-0.03654485049833889,-0.20766776585366853,-0.013764478057361251,-0.18788125254168364,0.2808945625594113,-0.07147928994082842,0.13088865096359736,0.14610137214249613,False,False,False,False,False,False,True,False,False,False,False,0.06597938144329896,1,train
2015-09-30,0.06597938144329896,-0.08353659647597966,0.06269430051813463,-0.006128133704735417,-0.019541778975741275,-0.10386473429951693,0.17780938833570414,-0.030344827586206935,0.04414265446103838,-0.20766776585366853,-0.033550325488232335,-0.18788125254168364,-0.08488401733367323,-0.07147928994082842,0.14456725966140413,False,False,False,False,False,False,False,True,False,False,False,-0.014184397163120588,0,train
2015-10-31,-0.014184397163120588,0.03326679962128831,0.018039980497318364,-0.009248878923766801,0.06597938144329896,-0.019541778975741275,-0.10386473429951693,0.17780938833570414,-0.08353659647597966,0.04414265446103838,0.06269430051813463,-0.033550325488232335,-0.006128133704735417,-0.08488401733367323,0.0849227622866936,False,False,False,False,False,False,False,False,True,False,False,-0.04512753433616745,0,train
2015-11-30,-0.04512753433616745,-0.10603130737346833,-0.11877394636015326,-0.0031117397454031304,-0.014184397163120588,0.06597938144329896,-0.019541778975741275,-0.10386473429951693,0.03326679962128831,-0.08353659647597966,0.018039980497318364,0.06269430051813463,-0.009248878923766801,-0.006128133704735417,0.047904073973870566,False,False,False,False,False,False,False,False,False,True,False,-0.017123287671232834,0,train
2015-12-31,-0.017123287671232834,-0.11068428430878141,0.021739130434782705,-0.011066969353007994,-0.04512753433616745,-0.014184397163120588,0.06597938144329896,-0.019541778975741275,-0.10603130737346833,0.03326679962128831,-0.11877394636015326,0.018039980497318364,-0.0031117397454031304,-0.009248878923766801,0.05734174725944208,False,False,False,False,False,False,False,False,False,False,True,0.03693379790940776,1,train
2016-01-31,0.03693379790940776,-0.09233266466278345,0.019680851063829774,0.012625538020086147,-0.017123287671232834,-0.04512753433616745,-0.014184397163120588,0.06597938144329896,-0.11068428430878141,-0.10603130737346833,0.021739130434782705,-0.11877394636015326,-0.011066969353007994,-0.0031117397454031304,0.01707997193010506,False,False,False,False,False,False,False,False,False,False,False,-0.04973118279569888,0,train
2016-02-29,-0.04973118279569888,0.003866777877614469,-0.0714658320292123,-0.03315386795126096,0.03693379790940776,-0.017123287671232834,-0.04512753433616745,-0.014184397163120588,-0.09233266466278345,-0.11068428430878141,0.019680851063829774,0.021739130434782705,0.012625538020086147,-0.011066969353007994,0.04171424333618313,True,False,False,False,False,False,False,False,False,False,False,-0.005657708628005631,0,train
2016-03-31,-0.005657708628005631,0.1360000045211227,0.06404494382022463,0.06770222743259091,-0.04973118279569888,0.03693379790940776,-0.017123287671232834,-0.04512753433616745,0.003866777877614469,-0.09233266466278345,-0.0714658320292123,0.019680851063829774,-0.03315386795126096,0.012625538020086147,0.04377263644206901,False,True,False,False,False,False,False,False,False,False,False,0.1102418207681366,1,train
2016-04-30,0.1102418207681366,0.19770469447548455,0.009503695881731833,0.12105407631073284,-0.005657708628005631,-0.04973118279569888,0.03693379790940776,-0.017123287671232834,0.1360000045211227,0.003866777877614469,0.06404494382022463,-0.0714658320292123,0.06770222743259091,-0.03315386795126096,0.043334602099925616,False,False,True,False,False,False,False,False,False,False,False,0.03715566944266491,1,train
2016-05-31,0.03715566944266491,0.0692508804873242,-0.028242677824267814,0.05631733594515187,0.1102418207681366,-0.005657708628005631,-0.04973118279569888,0.03693379790940776,0.19770469447548455,0.1360000045211227,0.009503695881731833,0.06404494382022463,0.12105407631073284,0.06770222743259091,0.08263023448743646,False,False,False,True,False,False,False,False,False,False,False,-0.11365040148239658,0,train
2016-06-30,-0.11365040148239658,-0.015682213177099058,-0.07158234660925722,0.08947612424663887,0.03715566944266491,0.1102418207681366,-0.005657708628005631,-0.04973118279569888,0.0692508804873242,0.19770469447548455,-0.028242677824267814,0.009503695881731833,0.05631733594515187,0.12105407631073284,0.05860499377419286,False,False,False,False,True,False,False,False,False,False,False,-0.06759581881533105,0,train
2016-07-31,-0.06759581881533105,-0.1392510470092554,-0.054492753623188395,-0.12127659574468086,-0.11365040148239658,0.03715566944266491,0.1102418207681366,-0.005657708628005631,-0.015682213177099058,0.0692508804873242,-0.07158234660925722,-0.028242677824267814,0.08947612424663887,0.05631733594515187,0.11417222642985939,False,False,False,False,False,True,False,False,False,False,False,-0.09865470852017932,0,train
2016-08-31,-0.09865470852017932,0.07451928852225409,-0.1146535867565911,-0.07021791767554475,-0.06759581881533105,-0.11365040148239658,0.03715566944266491,0.1102418207681366,-0.1392510470092554,-0.015682213177099058,-0.054492753623188395,-0.07158234660925722,-0.12127659574468086,0.08947612424663887,0.07728342847894062,False,False,False,False,False,False,True,False,False,False,False,0.11691542288557222,1,train
2016-09-30,0.11691542288557222,0.07919465000238524,0.11357340720221609,-0.006249999999999978,-0.09865470852017932,-0.06759581881533105,-0.11365040148239658,0.03715566944266491,0.07451928852225409,-0.1392510470092554,-0.1146535867565911,-0.054492753623188395,-0.07021791767554475,-0.12127659574468086,0.023489536754877475,False,False,False,False,False,False,False,True,False,False,False,0.05345211581291753,1,train
2016-10-31,0.05345211581291753,-0.028606986320467653,0.035447761194029814,0.05057651991614254,0.11691542288557222,-0.09865470852017932,-0.06759581881533105,-0.11365040148239658,0.07919465000238524,0.07451928852225409,0.11357340720221609,-0.1146535867565911,-0.006249999999999978,-0.07021791767554475,0.11653292417309938,False,False,False,False,False,False,False,False,True,False,False,-0.05073995771670192,0,train
2016-11-30,-0.05073995771670192,0.05505757538952083,-0.08588588588588586,0.029932651534048338,0.05345211581291753,0.11691542288557222,-0.09865470852017932,-0.06759581881533105,-0.028606986320467653,0.07919465000238524,0.035447761194029814,0.11357340720221609,0.05057651991614254,-0.006249999999999978,0.11078098430957557,False,False,False,False,False,False,False,False,False,True,False,0.04528582034149964,1,train
2016-12-31,0.04528582034149964,0.08656963416018293,0.07227332457293034,-0.03463308307096147,-0.05073995771670192,0.05345211581291753,0.11691542288557222,-0.09865470852017932,0.05505757538952083,-0.028606986320467653,-0.08588588588588586,0.035447761194029814,0.029932651534048338,0.05057651991614254,0.08464819960272145,False,False,False,False,False,False,False,False,False,False,True,0.022017045454545414,1,train
2017-01-31,0.022017045454545414,-0.01693968404195434,0.03125,0.028098344204716463,0.04528582034149964,-0.05073995771670192,0.05345211581291753,0.11691542288557222,0.08656963416018293,0.05505757538952083,0.07227332457293034,-0.08588588588588586,-0.03463308307096147,0.029932651534048338,0.05794196323306486,False,False,False,False,False,False,False,False,False,False,False,0.0194579569145239,1,train
2017-02-28,0.0194579569145239,0.022722910756239667,0.009506833036244888,0.00048804294777937685,0.022017045454545414,0.04528582034149964,-0.05073995771670192,0.05345211581291753,-0.01693968404195434,0.08656963416018293,0.03125,0.07227332457293034,0.028098344204716463,-0.03463308307096147,0.05009319223022151,True,False,False,False,False,False,False,False,False,False,False,-0.0068166325835037345,0,train
2017-03-31,-0.0068166325835037345,-0.06313645534872347,0.0041200706297821466,-0.07707317073170727,0.0194579569145239,0.022017045454545414,0.04528582034149964,-0.05073995771670192,0.022722910756239667,-0.01693968404195434,0.009506833036244888,0.03125,0.00048804294777937685,0.028098344204716463,0.01423062043680146,False,True,False,False,False,False,False,False,False,False,False,-0.017158544955387822,0,train
2017-04-30,-0.017158544955387822,-0.025098748643558433,-0.01875732708089095,-0.0007928118393234485,-0.0068166325835037345,0.0194579569145239,0.022017045454545414,0.04528582034149964,-0.06313645534872347,0.022722910756239667,0.0041200706297821466,0.009506833036244888,-0.07707317073170727,0.00048804294777937685,0.015959761781050772,False,False,True,False,False,False,False,False,False,False,False,0.03910614525139655,1,train
2017-05-31,0.03910614525139655,-0.020474398920347192,0.025686977299880454,-0.03094419465749798,-0.017158544955387822,-0.0068166325835037345,0.0194579569145239,0.022017045454545414,-0.025098748643558433,-0.06313645534872347,-0.01875732708089095,0.0041200706297821466,-0.0007928118393234485,-0.07707317073170727,0.018877135261062758,False,False,False,True,False,False,False,False,False,False,False,-0.0040322580645161255,0,train
2017-06-30,-0.0040322580645161255,-0.047185405498690325,0.19044845661036702,0.028657205240174566,0.03910614525139655,-0.017158544955387822,-0.0068166325835037345,0.0194579569145239,-0.020474398920347192,-0.025098748643558433,0.025686977299880454,-0.01875732708089095,-0.03094419465749798,-0.0007928118393234485,0.029948767475047204,False,False,False,False,True,False,False,False,False,False,False,0.0006747638326585204,1,train
2017-07-31,0.0006747638326585204,0.08970454325132504,-0.0714285714285714,0.05545237463518182,-0.0040322580645161255,0.03910614525139655,-0.017158544955387822,-0.0068166325835037345,-0.047185405498690325,-0.020474398920347192,0.19044845661036702,0.025686977299880454,0.028657205240174566,-0.03094419465749798,0.029436192610042575,False,False,False,False,False,True,False,False,False,False,False,-0.07687120701281192,0,train
2017-08-31,-0.07687120701281192,-0.05860073219075401,-0.13540569020021076,-0.05857214680744094,0.0006747638326585204,-0.0040322580645161255,0.03910614525139655,-0.017158544955387822,0.08970454325132504,-0.047185405498690325,-0.0714285714285714,0.19044845661036702,0.05545237463518182,0.028657205240174566,0.023664491590916235,False,False,False,False,False,False,True,False,False,False,False,0.037983929875821776,1,train
2017-09-30,0.037983929875821776,0.09400801756812283,0.09262644728823899,0.034178905206942556,-0.07687120701281192,0.0006747638326585204,-0.0040322580645161255,0.03910614525139655,-0.05860073219075401,0.08970454325132504,-0.13540569020021076,-0.0714285714285714,-0.05857214680744094,0.05545237463518182,0.04347613547184893,False,False,False,False,False,False,False,True,False,False,False,-0.02674173117522871,0,train
2017-10-31,-0.02674173117522871,0.052448287114488235,-0.06636921360847736,0.005680351148980023,0.037983929875821776,-0.07687120701281192,0.0006747638326585204,-0.0040322580645161255,0.09400801756812283,-0.05860073219075401,0.09262644728823899,-0.13540569020021076,0.034178905206942556,-0.05857214680744094,0.058590462726325405,False,False,False,False,False,False,False,False,True,False,False,-0.01156905278380338,0,train
2017-11-30,-0.01156905278380338,0.05553513053412562,-0.022102747909199527,0.012323491655969132,-0.02674173117522871,0.037983929875821776,-0.07687120701281192,0.0006747638326585204,0.052448287114488235,0.09400801756812283,-0.06636921360847736,0.09262644728823899,0.005680351148980023,0.034178905206942556,0.05758193874233047,False,False,False,False,False,False,False,False,False,True,False,0.02633504023408917,1,train
2017-12-31,0.02633504023408917,0.052613180536325244,0.04337202199144774,-0.034491503931016965,-0.01156905278380338,-0.02674173117522871,0.037983929875821776,-0.07687120701281192,0.05553513053412562,0.052448287114488235,-0.022102747909199527,-0.06636921360847736,0.012323491655969132,0.005680351148980023,0.033850454104610676,False,False,False,False,False,False,False,False,False,False,True,0.03064861012116893,1,train
2018-01-31,0.03064861012116893,0.07133408339299718,0.05796252927400469,0.04623062779091147,0.02633504023408917,-0.01156905278380338,-0.02674173117522871,0.037983929875821776,0.052613180536325244,0.05553513053412562,0.04337202199144774,-0.022102747909199527,-0.034491503931016965,0.012323491655969132,0.027337623952822382,False,False,False,False,False,False,False,False,False,False,False,0.03596127247579539,1,train
2018-02-28,0.03596127247579539,-0.04773681147900277,0.07249584947426668,0.04946020587496869,0.03064861012116893,0.02633504023408917,-0.01156905278380338,-0.02674173117522871,0.07133408339299718,0.052613180536325244,0.05796252927400469,0.04337202199144774,0.04623062779091147,-0.034491503931016965,0.023229500689990346,True,False,False,False,False,False,False,False,False,False,False,0.035380507343124146,1,train
2018-03-31,0.035380507343124146,0.053536714543056974,-0.06914344685242513,-0.00023923444976081676,0.03596127247579539,0.03064861012116893,0.02633504023408917,-0.01156905278380338,-0.04773681147900277,0.07133408339299718,0.07249584947426668,0.05796252927400469,0.04946020587496869,0.04623062779091147,0.004821749572444093,False,True,False,False,False,False,False,False,False,False,False,0.012250161186331487,1,train
2018-04-30,0.012250161186331487,0.05589770737525335,0.13636363636363646,-0.00670016750418756,0.035380507343124146,0.03596127247579539,0.03064861012116893,0.02633504023408917,0.053536714543056974,-0.04773681147900277,-0.06914344685242513,0.07249584947426668,-0.00023923444976081676,0.04946020587496869,0.0029141185274647436,False,False,True,False,False,False,False,False,False,False,False,0.003821656050955413,1,train
2018-05-31,0.003821656050955413,-0.022312947150448403,0.02682926829268295,-0.018549747048903886,0.012250161186331487,0.035380507343124146,0.03596127247579539,0.03064861012116893,0.05589770737525335,0.053536714543056974,0.13636363636363646,-0.06914344685242513,-0.00670016750418756,-0.00023923444976081676,0.013525081639024448,False,False,False,True,False,False,False,False,False,False,False,-0.11104060913705582,0,train
2018-06-30,-0.11104060913705582,0.10605609357479584,-0.05463182897862229,-0.15709376534118802,0.003821656050955413,0.012250161186331487,0.035380507343124146,0.03596127247579539,-0.022312947150448403,0.05589770737525335,0.02682926829268295,0.13636363636363646,-0.018549747048903886,-0.00670016750418756,0.016340204542942844,False,False,False,False,True,False,False,False,False,False,False,0.06281227694503921,1,train
2018-07-31,0.06281227694503921,-0.07269048251829491,0.11306532663316582,0.052708211997670285,-0.11104060913705582,0.003821656050955413,0.012250161186331487,0.035380507343124146,0.10605609357479584,-0.022312947150448403,-0.05463182897862229,0.02682926829268295,-0.15709376534118802,-0.018549747048903886,0.06887790370149222,False,False,False,False,False,True,False,False,False,False,False,-0.05708529214237745,0,train
2018-08-31,-0.05708529214237745,0.015125085561615403,-0.06365688487584653,-0.07828492392807751,0.06281227694503921,-0.11104060913705582,0.003821656050955413,0.012250161186331487,-0.07269048251829491,0.10605609357479584,0.11306532663316582,-0.05463182897862229,0.052708211997670285,-0.15709376534118802,0.08841008550750337,False,False,False,False,False,False,True,False,False,False,False,0.014957264957264904,1,train
2018-09-30,0.014957264957264904,0.049426888214946896,-0.018322082931533257,0.015006002400960394,-0.05708529214237745,0.06281227694503921,-0.11104060913705582,0.003821656050955413,0.015125085561615403,-0.07269048251829491,-0.06365688487584653,0.11306532663316582,-0.07828492392807751,0.052708211997670285,0.0889863559805115,False,False,False,False,False,False,False,True,False,False,False,0.01964912280701747,1,train
2018-10-31,0.01964912280701747,-0.10839593776663825,-0.016699410609037346,-0.007687758722649374,0.014957264957264904,-0.05708529214237745,0.06281227694503921,-0.11104060913705582,0.049426888214946896,0.015125085561615403,-0.018322082931533257,-0.06365688487584653,0.015006002400960394,-0.07828492392807751,0.06035403780869047,False,False,False,False,False,False,False,False,True,False,False,0.008947006194081286,1,train
2018-11-30,0.008947006194081286,-0.22018064294852802,0.03046953046953038,0.06644815256257441,0.01964912280701747,0.014957264957264904,-0.05708529214237745,0.06281227694503921,-0.10839593776663825,0.049426888214946896,-0.016699410609037346,-0.018322082931533257,-0.007687758722649374,0.015006002400960394,0.043012234695807484,False,False,False,False,False,False,False,False,False,True,False,0.023192360163710735,1,train
2018-12-31,0.023192360163710735,-0.10838406488685415,-0.02423654871546288,-0.013690975132718664,0.008947006194081286,0.01964912280701747,0.014957264957264904,-0.05708529214237745,-0.22018064294852802,-0.10839593776663825,0.03046953046953038,-0.016699410609037346,0.06644815256257441,-0.007687758722649374,0.00536457579061523,False,False,False,False,False,False,False,False,False,False,True,0.0040000000000000036,1,train
2019-01-31,0.0040000000000000036,0.18454087417471787,0.026328862394436214,0.03711048158640229,0.023192360163710735,0.008947006194081286,0.01964912280701747,0.014957264957264904,-0.10838406488685415,-0.22018064294852802,-0.02423654871546288,0.03046953046953038,-0.013690975132718664,0.06644815256257441,0.007416422550470077,False,False,False,False,False,False,False,False,False,False,False,-0.038512616201859196,0,train
2019-02-28,-0.038512616201859196,0.06376650393745686,-0.12391093901258465,-0.01939360830374215,0.0040000000000000036,0.023192360163710735,0.008947006194081286,0.01964912280701747,0.18454087417471787,-0.10838406488685415,0.026328862394436214,-0.02423654871546288,0.03711048158640229,-0.013690975132718664,0.009964517622191917,True,False,False,False,False,False,False,False,False,False,False,-0.015193370165745845,0,train
2019-03-31,-0.015193370165745845,0.05103107491526604,0.011602209944751474,-0.014763231197771565,-0.038512616201859196,0.0040000000000000036,0.023192360163710735,0.008947006194081286,0.06376650393745686,0.18454087417471787,-0.12391093901258465,0.026328862394436214,-0.01939360830374215,0.03711048158640229,0.031578403308948434,False,True,False,False,False,False,False,False,False,False,False,-0.009116409537166859,0,train
2019-04-30,-0.009116409537166859,0.0626870717662924,-0.08574549426542877,-0.048628781453208925,-0.015193370165745845,-0.038512616201859196,0.0040000000000000036,0.023192360163710735,0.05103107491526604,0.06376650393745686,0.011602209944751474,-0.12391093901258465,-0.014763231197771565,-0.01939360830374215,0.021289650186333182,False,False,True,False,False,False,False,False,False,False,False,0.20877565463552727,1,train
2019-05-31,0.20877565463552727,-0.16288530546497315,0.20191158900836315,0.04338781575037154,-0.009116409537166859,-0.015193370165745845,-0.038512616201859196,0.0040000000000000036,0.0626870717662924,0.05103107491526604,-0.08574549426542877,0.011602209944751474,-0.048628781453208925,-0.014763231197771565,0.015518019914749066,False,False,False,True,False,False,False,False,False,False,False,-0.015807962529273967,0,train
2019-06-30,-0.015807962529273967,0.09289721907856308,0.0497017892644136,0.02506408430646534,0.20877565463552727,-0.009116409537166859,-0.015193370165745845,-0.038512616201859196,-0.16288530546497315,0.0626870717662924,0.20191158900836315,-0.08574549426542877,0.04338781575037154,-0.048628781453208925,0.12759049412760082,False,False,False,False,True,False,False,False,False,False,False,-0.04759071980963714,0,train
